date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_corr_24h
2025-10-15 08:00:00+00:00,2025-10-15 08:00:00+00:00,112574.0,113511.1,111652.8,111904.6,2187.87883014,7.33825115214e-05,0.0,112430.74000000002,113361.215,117940.63999999998,0,-0.0199951308283371,-1073.319971204095,-1160.5204806441595,87.20050944006448,1873.1149448988565,113361.215,116138.49740499808,110583.93259500193,0.0489988115423442,0.2377625340911279,40.73134490418789,1612.0762883174998,1.3571807029203666,0.25,-0.0059640605760462,-0.0059463108710714,0.0088644875752669,0.7564193472025288,,,0.0167384981930935,1,0,BTC,1.0
2025-10-15 12:00:00+00:00,2025-10-15 12:00:00+00:00,111904.5,112248.6,110354.5,110802.6,2006.36578153,7.33825115214e-05,0.0,112068.86000000002,113324.475,117740.56666666668,0,-0.0309129757532768,-1155.59228464427,-1159.5348414441817,3.9425567999116993,1874.6138774060812,113324.475,116214.447345804,110434.502654196,0.0510034985082259,0.0636852713034508,37.09453788379324,1656.724832138,1.21104346516059,0.05,-0.0098964828633851,-0.0098476738221663,0.0089956335248751,0.850354629312186,,,0.0169185008059926,1,0,BTC,1.0
2025-10-15 16:00:00+00:00,2025-10-15 16:00:00+00:00,110802.6,111554.0,110158.7,111268.0,1097.30737897,4.77458074397e-05,0.0,111715.26,113295.725,117551.61000000002,0,-0.0390683968985714,-1169.7555811042985,-1161.578989376205,-8.176591728093399,1840.377171877076,113295.725,116254.69410418338,110336.75589581663,0.0522344352213355,0.157359551822758,39.54937004969748,1667.1104365104998,0.6582091713532914,0.1,0.0041914659694745,0.0042002624487149,0.009027409675943,0.0031781326299652,,,0.016540040010399,1,0,BTC,1.0
2025-10-15 20:00:00+00:00,2025-10-15 20:00:00+00:00,111265.4,111556.0,110471.4,110763.2,838.82006418,4.77458074397e-05,0.0,111462.48,113173.935,117339.66166666664,0,-0.0383043527713069,-1207.7905788310743,-1170.821307267179,-36.96927156389552,1786.393088171571,113173.935,116332.57907192572,110015.29092807428,0.0558192851017457,0.1183908434909115,37.825153543207016,1553.6907815895,0.5398886793431619,0.05,-0.0045471165294013,-0.0045367940468059,0.0085864058190616,0.064494615830196,,,0.0161280379058348,1,0,BTC,1.0
2025-10-16 00:00:00+00:00,2025-10-16 00:00:00+00:00,110763.1,111864.0,110367.8,111332.0,1048.69190712,-1.32709606203e-05,0.0,111214.08,113023.58,117131.29833333332,0,-0.0191056427064197,-1178.4517242998263,-1172.3473906737086,-6.10433362611775,1765.66501044503,113023.58,116231.94857022556,109815.21142977446,0.056773437369893,0.2363800381760558,40.94910063129142,1498.905741266,0.6996383283142661,0.25,0.0051221390070605,0.0051352795874441,0.0083165324910428,-1.9507614094378831,,,0.0158594564944942,1,0,BTC,1.0
2025-10-16 04:00:00+00:00,2025-10-16 04:00:00+00:00,111334.0,111774.0,110549.9,110569.9,1176.27339805,-1.32709606203e-05,0.0,110947.13999999998,112803.445,116917.575,0,-0.0104610036979098,-1202.8300949742115,-1178.4439315338093,-24.38616344040224,1726.9817954132427,112803.445,116050.62293259172,109556.26706740828,0.05757231851548,0.1560790559731804,38.18105093230244,1483.0717073605,0.7931331925571387,0.05,-0.0068688280395214,-0.006845291560378,0.0082412496721881,-1.727965836025123,,,0.0156189143285219,1,0,BTC,1.0
2025-10-16 08:00:00+00:00,2025-10-16 08:00:00+00:00,110569.9,111724.6,109605.7,111407.5,2099.64297955,-1.86052091159e-05,0.0,111068.12,112632.76499999998,116703.98666666666,0,0.0007401744979342,-1141.405398551302,-1171.036224937308,29.630826386005992,1754.975952883726,112632.76499999998,115795.54605867447,109469.98394132548,0.0561609414218767,0.3062994280556549,42.7607099606796,1524.213058266,1.3775259096248853,0.35,0.0075467500326254,0.0075752985215686,0.0085108467607733,-1.753716199032158,,,0.0157527630804364,1,0,BTC,1.0
2025-10-16 12:00:00+00:00,2025-10-16 12:00:00+00:00,111407.6,112000.0,108345.4,108557.9,2973.29330218,-1.86052091159e-05,0.0,110526.1,112290.27,116429.95500000002,0,-0.0384137062357279,-1307.5916859857534,-1198.347317146997,-109.24436883875636,1890.6633848206036,112290.27,115654.00510080822,108926.53489919176,0.0599114259999238,-0.0547954711271983,33.63221939603862,1615.6578299005,1.8402988845497747,0.05,-0.0259109789840525,-0.0255781702309091,0.0099124266637213,-1.6335654596520714,,,0.0174161750072597,1,0,BTC,1.0
2025-10-16 16:00:00+00:00,2025-10-16 16:00:00+00:00,108557.9,109260.5,107580.0,108200.9,3291.30797064,5.9933766917e-06,0.0,110013.63999999998,111990.925,116143.12,0,-0.0391707810890491,-1451.3719204602094,-1248.9522378096397,-202.4196826505697,1875.6517144762745,111990.925,115676.1318451457,108305.7181548543,0.0658125976751366,-0.0142214751110073,32.69066204783651,1730.696995719,1.901723975243084,0.05,-0.0032939868904777,-0.0032885676675764,0.0097524367129027,-0.850028743097724,,,0.017334899381394,1,0,BTC,1.0
2025-10-16 20:00:00+00:00,2025-10-16 20:00:00+00:00,108198.7,108507.3,107430.9,108195.1,883.45339468,5.9933766917e-06,0.0,109386.26,111683.825,115868.48833333334,0,-0.0428261792703209,-1547.943079430668,-1308.7504061338454,-239.1926732968227,1818.5623062993984,111683.825,115554.77551783252,107812.87448216746,0.0693198055820981,0.0493710157326633,32.6746573767706,1685.328920567,0.5242023583045007,0.05,-5.360542710015709e-05,-5.360399035492236e-05,0.0097281317184176,-0.7664248445683417,,,0.0168081762140743,1,0,BTC,1.0
2025-10-17 00:00:00+00:00,2025-10-17 00:00:00+00:00,108195.1,109237.5,107932.8,109180.0,991.80361439,2.10230551403e-05,0.0,109108.28,111353.235,115615.99333333336,0,-0.025414386340448,-1527.3963455251214,-1352.4795940121007,-174.9167515130207,1781.8578558494412,111353.235,114878.26480485374,107828.20519514623,0.0633125711139645,0.1917423227163109,38.20702427152778,1683.8167817725,0.5890211008266352,0.2,0.0090618174731646,0.00910300004344,0.0094557105834873,-0.2895414779758808,,,0.0163203687108393,1,0,BTC,1.0
2025-10-17 04:00:00+00:00,2025-10-17 04:00:00+00:00,109180.0,109244.2,105500.0,105629.1,2864.61627542,2.10230551403e-05,0.0,107952.6,110875.945,115315.21,0,-0.0616918649066391,-1777.154928983451,-1437.4146610063708,-339.7402679770803,1922.0251518601951,110875.945,114767.82523632616,106984.06476367384,0.0702024273403246,-0.1740758555500766,28.96548692194609,1800.138375074,1.5913311526966594,0.05,-0.0330639948615697,-0.0325233559259937,0.0115482089491978,-0.2522329573416488,,,0.0181959815227072,2,0,BTC,1.0
2025-10-17 08:00:00+00:00,2025-10-17 08:00:00+00:00,105629.1,106620.2,103514.5,105685.8,4432.30583251,3.02194591068e-05,0.0,107378.18,110485.21,115002.52166666668,0,-0.0555723357216771,-1948.0591760920213,-1539.5435640235012,-408.51561206852034,2006.5733552987529,110485.21,114791.70505370728,106178.7149462927,0.0779560459487254,-0.0572292479319546,29.259723770549584,1962.726138904,2.258239570287188,0.1,0.0005366398806777,0.0005367838976191,0.0113314856923154,0.0434962300064271,,,0.0189862153221979,2,0,BTC,1.0
2025-10-17 12:00:00+00:00,2025-10-17 12:00:00+00:00,105685.8,106845.5,104531.7,106794.2,2561.85594241,3.02194591068e-05,0.0,107096.84,110237.98,114751.43333333332,0,-0.0361760464104633,-1971.339037204525,-1625.902658659706,-345.43637854481904,2028.518115634556,110237.98,114789.0043179316,105686.9556820684,0.0825672661623807,0.1216478138304939,34.933632626577804,1967.1119170015,1.302343766141724,0.15,0.0104330765625852,0.0104876908723783,0.0113714834242071,0.0686784773825452,,,0.0189946468594226,1,0,BTC,1.0
2025-10-17 16:00:00+00:00,2025-10-17 16:00:00+00:00,106794.2,107571.4,106080.0,106460.9,1445.26711377,2.25259268474e-05,0.0,106750.0,109994.77,114498.465,0,-0.0432028975087177,-1993.7008766834915,-1699.4623022644632,-294.2385744190283,1990.1525359463733,109994.77,114800.19595535548,105189.3440446445,0.0873755353160061,0.1323041877212139,34.04923723457418,1943.652860171,0.7435829429144293,0.15,-0.0031258363470359,-0.0031209560069741,0.0113681787186783,-0.0935770816583768,,,0.0186937414200553,1,0,BTC,1.0
2025-10-17 20:00:00+00:00,2025-10-17 20:00:00+00:00,106468.6,107449.9,106359.9,106430.8,614.1804454,2.25259268474e-05,0.0,106200.16,109671.58,114249.89666666668,0,-0.0391140739884726,-1990.9017380794685,-1757.7501894274644,-233.15154865200407,1925.855926235918,109671.58,114522.65051426832,104820.50948573169,0.0884654076155064,0.1659726971121131,33.96560802711623,1835.089015079,0.3346870044740362,0.15,-0.0002827728859373,-0.000282732909453,0.0107214899646805,-0.0189484932412244,,,0.0180949116819183,1,0,BTC,1.0
2025-10-18 00:00:00+00:00,2025-10-18 00:00:00+00:00,106430.9,107305.4,106330.6,107085.0,868.97195308,-4.42512565269e-05,0.0,106491.34,109395.23,114011.77333333336,0,-0.038147163439083,-1913.8334472862332,-1788.9668409992182,-124.8666062870152,1857.923360076209,109395.23,114173.96132833422,104616.4986716658,0.0873663564368246,0.2582799867506549,37.55543851308824,1736.5264158735,0.5004081395691833,0.3,0.0061279029202022,0.0061467169278066,0.0109106406199402,-1.956034846194894,,,0.0173499870203689,1,0,BTC,1.0
2025-10-18 04:00:00+00:00,2025-10-18 04:00:00+00:00,107085.0,107500.0,106443.3,106699.0,1075.0713808,-4.42512565269e-05,0.0,106693.98,109078.38,113763.23833333331,0,-0.0350086235042267,-1862.4342627925507,-1803.6603253578849,-58.77393743466587,1800.6931200707654,109078.38,113686.80569891304,104469.95430108695,0.0844975090189831,0.2418445955892035,36.30146222277962,1756.034195026,0.6122155159877638,0.25,-0.0036111254299717,-0.0036046131577718,0.0108134975035291,-1.7420035078422156,,,0.0168763823472644,1,0,BTC,1.0
2025-10-18 08:00:00+00:00,2025-10-18 08:00:00+00:00,106704.0,107248.5,106624.3,107217.8,678.10194045,6.9041376423e-06,0.0,106778.7,108837.915,113502.135,0,-0.0376069833718555,-1759.554169382478,-1794.8390941628036,35.28492478032558,1716.657897208568,108837.915,113305.53801644864,104370.29198355136,0.0820968137151218,0.3186826648046236,39.23806644779472,1705.407982498,0.3976186035301352,0.4,0.0048504934363511,0.0048622761225503,0.010843522820272,-0.2594232134602232,,,0.0160109412542373,1,0,BTC,1.0
2025-10-18 12:00:00+00:00,2025-10-18 12:00:00+00:00,107217.9,107307.2,106730.0,106947.0,407.46262591,6.9041376423e-06,0.0,106875.92,108556.565,113248.00333333334,0,-0.0148390858703051,-1680.5004874300648,-1771.971372816256,91.47088538619118,1635.2680474079557,108556.565,112747.80226471084,104365.32773528912,0.0772175734320786,0.3079845045337671,38.246902268354205,1677.133606559,0.2429517984235001,0.35,-0.0025288949848043,-0.0025257000236901,0.0107170090384758,-0.1896051680869881,,,0.0152904527233859,1,0,BTC,1.0
2025-10-18 16:00:00+00:00,2025-10-18 16:00:00+00:00,106947.0,107094.6,106469.9,107072.9,430.12064555,-5.41252201146e-05,0.0,107004.34,108314.98,112975.38333333332,0,-0.010425051917313,-1589.3695344766747,-1735.4510051483398,146.0814706716651,1563.084615450245,108314.98,112255.96988255494,104373.99011744508,0.0727690644923708,0.3424152259945945,39.01816130979464,1589.2456973295,0.2706445241744283,0.4,0.0011765262437998,0.0011772186223082,0.0107150038799756,-1.8403481647805373,,,0.0145983214749039,1,0,BTC,1.0
2025-10-18 20:00:00+00:00,2025-10-18 20:00:00+00:00,107073.0,107337.6,106837.4,107175.6,303.57158247,-5.41252201146e-05,0.0,107022.46,108133.63,112706.575,0,-0.0094227927142725,-1491.665573792663,-1686.6939188772046,195.0283450845416,1487.1642857752286,108133.63,111931.23933593754,104336.02066406248,0.070239190822273,0.3738640661463029,39.67997000053951,1504.1059873765,0.2018285845663691,0.5,0.0009586999009656,0.0009591596006086,0.0105779555251455,-1.7121580570178825,,,0.0138759595073433,1,0,BTC,1.0
2025-10-19 00:00:00+00:00,2025-10-19 00:00:00+00:00,107175.5,107372.0,106732.3,107274.9,620.09081477,-4.35891005759e-05,0.0,107137.63999999998,107933.975,112460.55833333332,0,-0.0174491665140136,-1390.1964812477236,-1627.3944313513086,237.19795010358507,1426.631122505569,107933.975,111461.72450577554,104406.22549422448,0.065368657195763,0.4065870466538238,40.35399622039843,1480.2451591665,0.4189108884633423,0.6,0.0009260879046394,0.0009265168564485,0.0105084338081303,-1.261867434997374,,,0.0132988343266278,1,0,BTC,1.0
2025-10-19 04:00:00+00:00,2025-10-19 04:00:00+00:00,107275.0,107289.2,106555.5,106782.7,417.69474362,-4.35891005759e-05,0.0,107050.62,107734.95,112208.59,0,0.0109212328799543,-1334.1190271883388,-1568.739350518715,234.62032333037587,1377.1360423265996,107734.95,111044.14276833474,104425.75723166524,0.061432112203788,0.3561205002754808,38.08247177287524,1459.1888931385,0.2862513178273995,0.3,-0.0045987703071359,-0.004588212154008,0.0105091519585322,-1.1656671404859766,,,0.0128966212909637,1,0,BTC,1.0
2025-10-19 08:00:00+00:00,2025-10-19 08:00:00+00:00,106782.6,108262.2,106110.5,107783.0,3280.88490274,-1.67838206472e-05,0.0,107217.82,107557.5,111959.46833333332,0,0.0198437254579137,-1195.1840529003384,-1494.0282909950397,298.84423809470127,1432.4620393032708,107557.5,110427.60640708644,104687.39359291356,0.0533687824110162,0.5392842577967195,44.87390504505584,1570.7985429195,2.0886732531863177,0.7,0.0093240182092407,0.0093676222833849,0.010696566562679,-0.2634243302511403,,,0.0132902409406239,1,0,BTC,1.0
2025-10-19 12:00:00+00:00,2025-10-19 12:00:00+00:00,107783.1,108625.0,107375.0,108480.0,1057.61724667,-1.67838206472e-05,0.0,107499.24,107453.005,111748.11333333331,1,0.0157855014598171,-1017.1103943795316,-1398.6447116719382,381.53431729240674,1419.4290364958945,107453.005,110012.13072295664,104893.87927704336,0.0476324644984407,0.7006534870067804,49.06610428234022,1564.8657353505,0.6758517505868412,0.85,0.0064458775964669,0.0064666969744764,0.0107645593938598,-0.2572401525464197,,,0.0130847071948367,1,0,BTC,1.0
2025-10-19 16:00:00+00:00,2025-10-19 16:00:00+00:00,108480.0,109450.0,108238.1,108916.7,762.61055913,-1.02925571337e-05,0.0,107847.46,107328.465,111547.375,1,0.0230676238882068,-831.1665263717296,-1285.1490746118966,453.98254824016703,1404.6055338890442,107328.465,109274.73273314929,105382.19726685072,0.0362675033719952,0.908020688250853,51.55206931233595,1498.0141143295,0.5090810238936492,0.95,0.0040175456884657,0.0040256268436578,0.0106461147699791,-0.0548093039910022,,,0.0128961447958765,0,0,BTC,1.0
2025-10-19 20:00:00+00:00,2025-10-19 20:00:00+00:00,108916.7,109376.4,108475.7,108649.8,641.85047244,-1.02925571337e-05,0.0,108122.44,107333.06,111330.59833333331,1,0.0208492278550946,-697.3031935864419,-1167.5798984068058,470.2767048203639,1368.612281468398,107333.06,109291.3135039157,105374.80649608432,0.0364892886481703,0.8362026411205336,49.94752341383519,1381.4419728425,0.4646235492029444,0.9,-0.0024535039529314,-0.0024504965721509,0.0089684032507157,-0.0689082818436186,,,0.0125965467167762,0,0,BTC,1.0
2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,108649.6,110422.6,107425.6,110144.0,1653.52349859,1.22179358928e-05,0.0,108794.7,107430.215,111149.035,1,0.0285660923565391,-465.2825973177969,-1027.120438189004,561.8378408712072,1484.9256899349411,107430.215,109716.40132073117,105144.02867926884,0.042561328220951,1.0935178982113931,57.85590499635936,1299.55274924,1.272378900784911,1.0,0.0136587346614545,0.0137524413298506,0.0094290859589251,0.6712551094017347,,,0.0134816757148364,0,0,BTC,1.0
2025-10-20 04:00:00+00:00,2025-10-20 04:00:00+00:00,110143.9,111406.5,109948.1,111182.1,2135.58415414,1.22179358928e-05,0.0,109474.52,107579.56500000002,110986.45666666668,1,0.0420163263010899,-195.38631708090543,-860.7736139673843,665.3872968864789,1483.0309977967306,107579.56500000002,110378.80500419736,104780.32499580269,0.0520403666662405,1.1434844805372448,62.31131955315564,1362.159287213,1.5677932633777654,1.0,0.0093807970471283,0.0094249346310284,0.0096132886065672,0.6568626871674451,,,0.0133387568484201,0,0,BTC,1.0
2025-10-20 08:00:00+00:00,2025-10-20 08:00:00+00:00,111182.2,111666.6,110630.5,111029.9,1257.21505119,-3.7521438921e-06,0.0,109984.5,107672.06,110810.86,1,0.0355547306510672,6.156196689669741,-687.3876518359735,693.5438485256433,1451.1073550969645,107672.06,110781.7556741133,104562.36432588672,0.0577623512378845,1.039898490381611,61.28828801558081,1375.4298590530002,0.914052463609891,0.95,-0.0013698632279139,-0.0013689253935661,0.0094559532077239,0.1732003369409351,,,0.0130695187070956,0,0,BTC,1.0
2025-10-20 12:00:00+00:00,2025-10-20 12:00:00+00:00,111029.9,111719.3,110600.0,111153.9,1522.5471386,-3.7521438921e-06,0.0,110431.94,107948.3,110679.80833333332,1,0.0393363067687733,173.88145737384912,-515.133829994009,689.0152873678581,1427.406829732896,107948.3,111258.11538457956,104638.48461542044,0.0613222326721136,0.9842566166884852,61.838012118504174,1308.326402212,1.1637364621135942,0.95,0.0011161931056554,0.0011168162810197,0.0052632975553588,0.221366075667565,,,0.0128417161227172,0,0,BTC,1.0
2025-10-20 16:00:00+00:00,2025-10-20 16:00:00+00:00,111154.0,111317.5,109851.5,110800.3,2074.9853879,3.87779059402e-05,0.0,110862.04,108204.025,110582.04833333332,1,0.0348117964489615,275.1011749198806,-357.0868290112311,632.1880039311117,1430.163484751975,108204.025,111565.02132958744,104843.02867041256,0.0621233143515212,0.8862359171809487,59.2539955364637,1190.4603799815,1.743010874441908,0.85,-0.0031862456231987,-0.0031811749295345,0.0054025370395939,1.6514997761944163,,,0.0129075777299517,0,0,BTC,1.0
2025-10-20 20:00:00+00:00,2025-10-20 20:00:00+00:00,110800.1,111275.0,110425.0,110544.4,610.95156833,3.87779059402e-05,0.0,110942.12,108391.535,110544.97166666666,1,0.031432527552913,330.85564108933613,-219.49833499111764,550.3539760804538,1388.7232358411195,108391.535,111834.44162799628,104948.62837200372,0.0635272233758156,0.8126522489012331,57.38511414826982,1092.9151612775,0.559010973565289,0.8,-0.0023122316821889,-0.0023095605336809,0.0051433039237667,1.6004876574258844,,,0.0125625833225484,0,0,BTC,1.0
2025-10-21 00:00:00+00:00,2025-10-21 00:00:00+00:00,110544.5,110544.5,109068.8,109068.8,1013.16556004,9.0185681711e-06,0.0,110519.46,108521.93,110491.75166666666,1,0.016722457909539,253.0557995857525,-124.98750807574362,378.04330766149616,1394.9358618524682,108521.93,111858.37449982329,105185.48550017671,0.0614888529871018,0.581954008230762,47.986456620683335,1071.310083591,0.9457257759059812,0.7,-0.013438374437166,-0.0133484826006563,0.006075900362527,0.6440549913151,,,0.0127895040731397,0,0,BTC,1.0
2025-10-21 04:00:00+00:00,2025-10-21 04:00:00+00:00,109068.8,109068.8,107476.8,108091.1,2279.78740984,9.0185681711e-06,0.0,109931.7,108604.945,110453.055,1,0.012252921119245,111.22451864035976,-77.74510273252295,188.9696213728827,1409.0118717201492,108604.945,111809.13817487276,105400.75182512724,0.0590063956088328,0.4198167881965495,42.96527611405072,1154.590431813,1.974542094775681,0.5,-0.009004485690463,-0.0089640667175213,0.0064858051133626,0.6817960066594152,,,0.0130354106093855,0,0,BTC,1.0
2025-10-21 08:00:00+00:00,2025-10-21 08:00:00+00:00,108091.1,108819.0,107476.8,108569.8,1830.92878315,7.58427334556e-05,0.0,109414.88,108679.185,110391.54833333334,1,0.0072998524813745,37.02252338525432,-54.7915775089675,91.8141008942218,1404.23959516871,108679.185,111806.96505382436,105551.40494617568,0.0575598731960374,0.4825139558860182,45.94753376659531,1202.6882733164998,1.5223635448785755,0.55,0.0044188940316349,0.0044286717407815,0.0064222482999198,2.400383598670937,,,0.0129339797546712,0,0,BTC,1.0
