date,datetime,open,high,low,close,volume,funding_rate,open_interest
2025-07-19 04:00:00+00:00,2025-07-19 04:00:00+00:00,118361.1,118400.9,118034.8,118172.1,1073.10532499,0.0,0.0
2025-07-19 08:00:00+00:00,2025-07-19 08:00:00+00:00,118172.0,118492.0,117941.1,118327.9,464.68217012,0.0,0.0
2025-07-19 12:00:00+00:00,2025-07-19 12:00:00+00:00,118328.0,118333.0,117633.9,118052.1,343.84141203,0.0,0.0
2025-07-19 16:00:00+00:00,2025-07-19 16:00:00+00:00,118052.1,118162.0,117569.3,118005.9,276.77295439,0.0,0.0
2025-07-19 20:00:00+00:00,2025-07-19 20:00:00+00:00,118005.8,118148.0,117267.9,117838.2,265.56145998,0.0,0.0
2025-07-20 00:00:00+00:00,2025-07-20 00:00:00+00:00,117838.3,118166.9,117648.3,117969.5,274.34913161,0.0,0.0
2025-07-20 04:00:00+00:00,2025-07-20 04:00:00+00:00,117969.5,118218.3,117756.7,118017.8,287.28258826,0.0,0.0
2025-07-20 08:00:00+00:00,2025-07-20 08:00:00+00:00,118017.7,118287.0,117822.1,117889.9,561.22819978,0.0,0.0
2025-07-20 12:00:00+00:00,2025-07-20 12:00:00+00:00,117890.0,118811.8,117715.9,118683.9,959.04432626,0.0,0.0
2025-07-20 16:00:00+00:00,2025-07-20 16:00:00+00:00,118683.9,118865.9,117948.6,118160.1,436.75128436,0.0,0.0
2025-07-20 20:00:00+00:00,2025-07-20 20:00:00+00:00,118160.1,118268.0,116462.0,117260.1,950.78744495,0.0,0.0
2025-07-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,117260.1,118613.9,116520.0,118398.0,710.61140061,0.0,0.0
2025-07-21 04:00:00+00:00,2025-07-21 04:00:00+00:00,118398.0,119669.0,118164.2,119365.2,951.09070389,0.0,0.0
2025-07-21 08:00:00+00:00,2025-07-21 08:00:00+00:00,119365.3,119500.0,118072.0,118075.9,626.81530405,0.0,0.0
2025-07-21 12:00:00+00:00,2025-07-21 12:00:00+00:00,118077.1,119227.4,117769.2,118318.1,1236.51590912,0.0,0.0
